time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
853010.0,-44.922611793848255,1.0162607516767295,0.557684518844718,-3.5500000000000003,-0.11,-0.17,13.221
853260.0,-44.942897455683195,1.1266486682168888,0.5052718883098616,-3.74,-0.12,-0.16,13.267
853260.0,-44.942897455683195,1.1266486682168888,0.5052718883098616,-3.74,-0.12,-0.16,13.267
853510.0,-44.94443083315186,1.1308094273601903,0.5110069526959979,-3.91,-0.12,-0.15,13.311
853510.0,-44.94443083315186,1.1308094273601903,0.5110069526959979,-3.91,-0.12,-0.15,13.311
853760.0,-44.94589932382341,1.0253017877037107,0.5540652656365517,-4.05,-0.12,-0.14,13.352
853760.0,-44.94589932382341,1.0253017877037107,0.5540652656365517,-4.05,-0.12,-0.14,13.352
854009.0,-44.95137030534859,0.9344286821176299,0.6001636530879958,-4.17,-0.14,-0.13,13.389000000000001
854009.0,-44.95137030534859,0.9344286821176299,0.6001636530879958,-4.17,-0.14,-0.13,13.389000000000001
854259.0,-44.96062521167396,0.9269418342919439,0.6335959883321802,-4.2700000000000005,-0.15,-0.13,13.426
854259.0,-44.96062521167396,0.9269418342919439,0.6335959883321802,-4.2700000000000005,-0.15,-0.13,13.426
854509.0,-44.963726117557144,0.9761442759168943,0.6305264586304942,-4.36,-0.16,-0.12,13.462
854509.0,-44.963726117557144,0.9761442759168943,0.6305264586304942,-4.36,-0.16,-0.12,13.462
854759.0,-44.962745985411246,1.0228401448381559,0.6178355936266402,-4.42,-0.16,-0.12,13.497
854759.0,-44.962745985411246,1.0228401448381559,0.6178355936266402,-4.42,-0.16,-0.12,13.497
855010.0,-44.97011575952569,1.0063154626366622,0.6089668064327902,-4.48,-0.15,-0.12,13.532
855010.0,-44.97011575952569,1.0063154626366622,0.6089668064327902,-4.48,-0.15,-0.12,13.532
855260.0,-44.97163206152143,0.9973887255565728,0.607683157755651,-4.54,-0.16,-0.12,13.567
855260.0,-44.97163206152143,0.9973887255565728,0.607683157755651,-4.54,-0.16,-0.12,13.567
855510.0,-44.97471247683711,1.0171118572803366,0.6100326361084295,-4.58,-0.15,-0.12,13.601
855510.0,-44.97471247683711,1.0171118572803366,0.6100326361084295,-4.58,-0.15,-0.12,13.601
855760.0,-44.98032689233486,0.9962618510652265,0.6126786407207219,-4.6000000000000005,-0.15,-0.13,13.636000000000001
855760.0,-44.98032689233486,0.9962618510652265,0.6126786407207219,-4.6000000000000005,-0.15,-0.13,13.636000000000001
856009.0,-44.98679508147887,0.9804449472164752,0.6140252552042722,-4.63,-0.14,-0.12,13.671000000000001
856009.0,-44.98679508147887,0.9804449472164752,0.6140252552042722,-4.63,-0.14,-0.12,13.671000000000001
856259.0,-44.98767959097638,0.9859384470215753,0.6141800550385083,-4.65,-0.15,-0.13,13.706
856259.0,-44.98767959097638,0.9859384470215753,0.6141800550385083,-4.65,-0.15,-0.13,13.706
856509.0,-44.98181245847934,1.018713856805822,0.6119780660831196,-4.67,-0.15,-0.13,13.74
856509.0,-44.98181245847934,1.018713856805822,0.6119780660831196,-4.67,-0.15,-0.13,13.74
856759.0,-44.97762213742354,1.0726499396907085,0.6110031099399531,-4.72,-0.16,-0.13,13.774000000000001
856759.0,-44.97762213742354,1.0726499396907085,0.6110031099399531,-4.72,-0.16,-0.13,13.774000000000001
857010.0,-44.978260760110935,1.1024995739109569,0.6110599392482817,-4.73,-0.16,-0.13,13.809000000000001
857010.0,-44.978260760110935,1.1024995739109569,0.6110599392482817,-4.73,-0.16,-0.13,13.809000000000001
857260.0,-44.97762213742354,1.1069825258840122,0.6099025957099349,-4.74,-0.16,-0.13,13.843
857260.0,-44.97762213742354,1.1069825258840122,0.6099025957099349,-4.74,-0.16,-0.13,13.843
857510.0,-44.98135483580495,1.0928871498712216,0.609991388169145,-4.75,-0.16,-0.13,13.878
857510.0,-44.98135483580495,1.0928871498712216,0.609991388169145,-4.75,-0.16,-0.13,13.878
857760.0,-44.98237936418045,1.1070279893306751,0.6096205302415545,-4.76,-0.15,-0.13,13.913
857760.0,-44.98237936418045,1.1070279893306751,0.6096205302415545,-4.76,-0.15,-0.13,13.913
858009.0,-44.991982610153485,1.0875951406466369,0.6097708477641477,-4.7700000000000005,-0.15,-0.13,13.948
858009.0,-44.991982610153485,1.0875951406466369,0.6097708477641477,-4.7700000000000005,-0.15,-0.13,13.948
858259.0,-44.99035361003644,1.0746900318184267,0.608462012764444,-4.7700000000000005,-0.15,-0.13,13.983
858259.0,-44.99035361003644,1.0746900318184267,0.608462012764444,-4.7700000000000005,-0.15,-0.13,13.983
858509.0,-44.98105089238688,1.1043681642574843,0.6086699600081591,-4.7700000000000005,-0.16,-0.13,14.018
858509.0,-44.98105089238688,1.1043681642574843,0.6086699600081591,-4.7700000000000005,-0.16,-0.13,14.018
858759.0,-44.97790900536868,1.1293678305584944,0.6075275041477687,-4.7700000000000005,-0.16,-0.13,14.053
858759.0,-44.97790900536868,1.1293678305584944,0.6075275041477687,-4.7700000000000005,-0.16,-0.13,14.053
859009.0,-44.980688892360874,1.1527301724494057,0.6062149338883627,-4.7700000000000005,-0.16,-0.13,14.089
859009.0,-44.980688892360874,1.1527301724494057,0.6062149338883627,-4.7700000000000005,-0.16,-0.13,14.089
859260.0,-44.98796304382694,1.1494077123050177,0.6051368312165585,-4.78,-0.15,-0.13,14.124
859260.0,-44.98796304382694,1.1494077123050177,0.6051368312165585,-4.78,-0.15,-0.13,14.124
859510.0,-44.98890219483781,1.1084685189153132,0.6030433248750966,-4.7700000000000005,-0.16,-0.13,14.158
859510.0,-44.98890219483781,1.1084685189153132,0.6030433248750966,-4.7700000000000005,-0.16,-0.13,14.158
859760.0,-44.98375906239279,1.1472574833769331,0.5993989387052189,-4.7700000000000005,-0.16,-0.13,14.193
859760.0,-44.98375906239279,1.1472574833769331,0.5993989387052189,-4.7700000000000005,-0.16,-0.13,14.193
860010.0,-44.98331851519133,1.1731463549305143,0.5989504407366723,-4.7700000000000005,-0.16,-0.13,14.228
860010.0,-44.98331851519133,1.1731463549305143,0.5989504407366723,-4.7700000000000005,-0.16,-0.13,14.228
860259.0,-44.99070877987328,1.1655663390556812,0.5990518797180175,-4.78,-0.16,-0.13,14.263
860259.0,-44.99070877987328,1.1655663390556812,0.5990518797180175,-4.78,-0.16,-0.13,14.263
860509.0,-44.988871458986544,1.1724830795290826,0.6015432445786326,-4.78,-0.16,-0.13,14.298
860509.0,-44.988871458986544,1.1724830795290826,0.6015432445786326,-4.78,-0.16,-0.13,14.298
860759.0,-44.98572957196834,1.1893945211923285,0.603765350575561,-3.63,-0.11,-0.13,14.333
860759.0,-44.98572957196834,1.1893945211923285,0.603765350575561,-3.63,-0.11,-0.13,14.333
861009.0,-44.980139062132686,1.104368697866013,0.6091887875808156,-2.31,-0.05,-0.14,14.369
861009.0,-44.980139062132686,1.104368697866013,0.6091887875808156,-2.31,-0.05,-0.14,14.369
861260.0,-44.97061777842969,1.0104944711916521,0.606794432750756,-1.2,0.0,-0.13,14.405000000000001
861260.0,-44.97061777842969,1.0104944711916521,0.606794432750756,-1.2,0.0,-0.13,14.405000000000001
861510.0,-44.95514739995961,1.1273423593044682,0.5920994408340322,-0.28,0.01,-0.13,14.439
861510.0,-44.95514739995961,1.1273423593044682,0.5920994408340322,-0.28,0.01,-0.13,14.439
861760.0,-43.940304232700775,1.5325345806356008,0.5980865818892244,0.48,0.04,-0.14,14.472
861760.0,-43.940304232700775,1.5325345806356008,0.5980865818892244,0.48,0.04,-0.14,14.472
862010.0,-40.72855462456943,1.9113697422898885,0.6549094869154992,0.99,0.07,-0.16,14.507
862010.0,-40.72855462456943,1.9113697422898885,0.6549094869154992,0.99,0.07,-0.16,14.507
862259.0,-37.47703965509028,2.213450653146158,0.6566183148684718,1.18,0.1,-0.18,14.547
862259.0,-37.47703965509028,2.213450653146158,0.6566183148684718,1.18,0.1,-0.18,14.547
862509.0,-35.549584176974776,2.4903034065293395,0.5763083102772272,1.17,0.14,-0.18,14.589
862509.0,-35.549584176974776,2.4903034065293395,0.5763083102772272,1.17,0.14,-0.18,14.589
862759.0,-34.34840661896882,2.7090809823906064,0.500319200748809,1.07,0.17,-0.16,14.626
862759.0,-34.34840661896882,2.7090809823906064,0.500319200748809,1.07,0.17,-0.16,14.626
863009.0,-33.17624711965167,2.70703982304583,0.49690266542077455,0.92,0.2,-0.15,14.659
863009.0,-33.17624711965167,2.70703982304583,0.49690266542077455,0.92,0.2,-0.15,14.659
863260.0,-32.089977249147424,2.5386752331181928,0.5393241165820775,0.73,0.22,-0.15,14.69
863260.0,-32.089977249147424,2.5386752331181928,0.5393241165820775,0.73,0.22,-0.15,14.69
863510.0,-31.474911884198608,2.298691627431329,0.577016942403616,0.53,0.23,-0.14,14.72
863510.0,-31.474911884198608,2.298691627431329,0.577016942403616,0.53,0.23,-0.14,14.72
863760.0,-31.169301899975558,2.0589263743544937,0.5980897301795449,0.34,0.23,-0.14,14.75
863760.0,-31.169301899975558,2.0589263743544937,0.5980897301795449,0.34,0.23,-0.14,14.75
864010.0,-31.06833804366443,1.8048292499648562,0.6036078826986805,0.17,0.22,-0.14,14.781
864010.0,-31.06833804366443,1.8048292499648562,0.6036078826986805,0.17,0.22,-0.14,14.781
864259.0,-31.111426292043454,1.5676475159415784,0.6017455355719413,0.02,0.2,-0.14,14.813
864259.0,-31.111426292043454,1.5676475159415784,0.6017455355719413,0.02,0.2,-0.14,14.813
864509.0,-31.268076680657696,1.3485751747289432,0.5917162565494238,-0.08,0.18,-0.14,14.846
864509.0,-31.268076680657696,1.3485751747289432,0.5917162565494238,-0.08,0.18,-0.14,14.846
864759.0,-31.47277745008298,1.1161651816145657,0.5893013577910012,-0.18,0.15,-0.14,14.88
864759.0,-31.47277745008298,1.1161651816145657,0.5893013577910012,-0.18,0.15,-0.14,14.88
865009.0,-31.80301368135851,0.9289564199319803,0.5955677361893705,-0.24,0.12,-0.14,14.915000000000001
865009.0,-31.80301368135851,0.9289564199319803,0.5955677361893705,-0.24,0.12,-0.14,14.915000000000001
865260.0,-32.08349881471967,0.8626410994241216,0.6009623049732112,-0.28,0.08,-0.14,14.951
865260.0,-32.08349881471967,0.8626410994241216,0.6009623049732112,-0.28,0.08,-0.14,14.951
865510.0,-32.324785492434124,0.844087317430605,0.6002778986740348,-0.3,0.05,-0.14,14.987
865510.0,-32.324785492434124,0.844087317430605,0.6002778986740348,-0.3,0.05,-0.14,14.987
865760.0,-32.59866924796247,0.7209948755082518,0.5973612478158807,-0.31,0.03,-0.14,15.024000000000001
865760.0,-32.59866924796247,0.7209948755082518,0.5973612478158807,-0.31,0.03,-0.14,15.024000000000001
866010.0,-32.77878816656487,0.6396388914786432,0.6002778986740348,-0.3,0.0,-0.14,15.06
866010.0,-32.77878816656487,0.6396388914786432,0.6002778986740348,-0.3,0.0,-0.14,15.06
866260.0,-32.90736989278495,0.6795622009510139,0.6037490755154293,-0.27,-0.01,-0.14,15.096
866260.0,-32.90736989278495,0.6795622009510139,0.6037490755154293,-0.27,-0.01,-0.14,15.096
866509.0,-32.90634536440945,0.757464136973006,0.6050811758469934,-0.24,-0.02,-0.13,15.133000000000001
866509.0,-32.90634536440945,0.757464136973006,0.6050811758469934,-0.24,-0.02,-0.13,15.133000000000001
866759.0,-33.03145393943657,0.7476712465287944,0.5958187990022215,-0.23,-0.03,-0.13,15.169
866759.0,-33.03145393943657,0.7476712465287944,0.5958187990022215,-0.23,-0.03,-0.13,15.169
867009.0,-33.230803255647146,0.8054883176052763,0.5881694140186303,-0.21,-0.04,-0.13,15.204
867009.0,-33.230803255647146,0.8054883176052763,0.5881694140186303,-0.21,-0.04,-0.13,15.204
867259.0,-33.32557554547566,0.8740214752418323,0.5873132924948515,-0.19,-0.04,-0.13,15.24
867259.0,-33.32557554547566,0.8740214752418323,0.5873132924948515,-0.19,-0.04,-0.13,15.24
867510.0,-33.33158952703985,0.9225660309114929,0.5932923760612572,-0.16,-0.04,-0.13,15.275
867510.0,-33.33158952703985,0.9225660309114929,0.5932923760612572,-0.16,-0.04,-0.13,15.275
867760.0,-34.45528541910118,1.0603121634504327,0.5784239080117857,-0.6,-0.06,-0.13,15.31
867760.0,-34.45528541910118,1.0603121634504327,0.5784239080117857,-0.6,-0.06,-0.13,15.31
868010.0,-40.178898566207245,1.4256448948892515,0.48776456600238505,-0.89,-0.07,-0.09,15.34
868010.0,-40.178898566207245,1.4256448948892515,0.48776456600238505,-0.89,-0.07,-0.09,15.34
868260.0,-43.50861578658846,1.516026973907032,0.5172155946515395,-0.8,-0.05,-0.07,15.361
868260.0,-43.50861578658846,1.516026973907032,0.5172155946515395,-0.8,-0.05,-0.07,15.361
868509.0,-43.36322837991557,1.3253383375640309,0.6576647745545118,-0.59,-0.04,-0.1,15.384
868509.0,-43.36322837991557,1.3253383375640309,0.6576647745545118,-0.59,-0.04,-0.1,15.384
868759.0,-42.77654245096815,1.1541694213735743,0.7316324682537235,-0.44,-0.03,-0.13,15.416
868759.0,-42.77654245096815,1.1541694213735743,0.7316324682537235,-0.44,-0.03,-0.13,15.416
869009.0,-43.194116311160634,1.2263088121701913,0.701437696036978,-0.35000000000000003,-0.02,-0.14,15.453000000000001
869009.0,-43.194116311160634,1.2263088121701913,0.701437696036978,-0.35000000000000003,-0.02,-0.14,15.453000000000001
869259.0,-43.882961379523934,1.4189677446453293,0.627713327826948,-0.22,-0.01,-0.15,15.491
869259.0,-43.882961379523934,1.4189677446453293,0.627713327826948,-0.22,-0.01,-0.15,15.491
869510.0,-43.95122229008904,1.5677713131202848,0.579955631294014,-0.08,0.0,-0.15,15.530000000000001
869510.0,-43.95122229008904,1.5677713131202848,0.579955631294014,-0.08,0.0,-0.15,15.530000000000001
869760.0,-43.64684515501118,1.6510491416276059,0.5669383045921745,0.01,0.0,-0.15,15.57
869760.0,-43.64684515501118,1.6510491416276059,0.5669383045921745,0.01,0.0,-0.15,15.57
870010.0,-43.45303512221748,1.6946365274245712,0.570764064301028,0.07,0.01,-0.15,15.610000000000001
870010.0,-43.45303512221748,1.6946365274245712,0.570764064301028,0.07,0.01,-0.15,15.610000000000001
870260.0,-43.40473202440715,1.6984949439753936,0.5876339912207248,0.12,0.02,-0.15,15.651
870260.0,-43.40473202440715,1.6984949439753936,0.5876339912207248,0.12,0.02,-0.15,15.651
870509.0,-43.24106361642072,1.7306310907420095,0.617813235429279,0.15,0.04,-0.15,15.69
870509.0,-43.24106361642072,1.7306310907420095,0.617813235429279,0.15,0.04,-0.15,15.69
870759.0,-43.05252307457169,1.7011729117385677,0.638171094498178,0.16,0.04,-0.14,15.728
870759.0,-43.05252307457169,1.7011729117385677,0.638171094498178,0.16,0.04,-0.14,15.728
871009.0,-42.87290617487328,1.7306911750623644,0.6379195514376511,0.15,0.05,-0.14,15.766
871009.0,-42.87290617487328,1.7306911750623644,0.6379195514376511,0.15,0.05,-0.14,15.766
871259.0,-42.73545544801594,1.7714929108950224,0.6280056919399363,0.14,0.06,-0.14,15.803
871259.0,-42.73545544801594,1.7714929108950224,0.6280056919399363,0.14,0.06,-0.14,15.803
871510.0,-42.60836270303493,1.7636473714162049,0.6115228446471088,0.12,0.07,-0.13,15.839
871510.0,-42.60836270303493,1.7636473714162049,0.6115228446471088,0.12,0.07,-0.13,15.839
871760.0,-42.49701695918538,1.762123172014234,0.5966968518365383,0.09,0.07,-0.13,15.874
871760.0,-42.49701695918538,1.762123172014234,0.5966968518365383,0.09,0.07,-0.13,15.874
872010.0,-42.45424289950817,1.842628370605353,0.5947474731587343,0.06,0.07,-0.13,15.909
872010.0,-42.45424289950817,1.842628370605353,0.5947474731587343,0.06,0.07,-0.13,15.909
872260.0,-42.40203976368177,1.8874627995343745,0.599251395946976,0.04,0.08,-0.13,15.944
872260.0,-42.40203976368177,1.8874627995343745,0.599251395946976,0.04,0.08,-0.13,15.944
872510.0,-42.33439357014196,1.849043412339876,0.6001417751383106,0.0,0.08,-0.13,15.979000000000001
872510.0,-42.33439357014196,1.849043412339876,0.6001417751383106,0.0,0.08,-0.13,15.979000000000001
872759.0,-42.3213342484489,1.860045139545474,0.6008010484757755,-0.01,0.08,-0.13,16.013
872759.0,-42.3213342484489,1.860045139545474,0.6008010484757755,-0.01,0.08,-0.13,16.013
873009.0,-42.31475677627817,1.8581717467221865,0.6010007781481455,-0.02,0.07,-0.13,16.047
873009.0,-42.31475677627817,1.8581717467221865,0.6010007781481455,-0.02,0.07,-0.13,16.047
873259.0,-42.24315590320893,1.8218347134508954,0.6029678192682563,-0.05,0.08,-0.13,16.082
873259.0,-42.24315590320893,1.8218347134508954,0.6029678192682563,-0.05,0.08,-0.13,16.082
873509.0,-42.21728314663292,1.7783912952350294,0.6031327043036886,-0.07,0.07,-0.14,16.117
873509.0,-42.21728314663292,1.7783912952350294,0.6031327043036886,-0.07,0.07,-0.14,16.117
873760.0,-42.2453039977029,1.7744950992003603,0.5997153685628608,-0.09,0.07,-0.13,16.153
873760.0,-42.2453039977029,1.7744950992003603,0.5997153685628608,-0.09,0.07,-0.13,16.153
874010.0,-42.271245056170606,1.731833097314226,0.5970616799877522,-0.1,0.07,-0.13,16.187
874010.0,-42.271245056170606,1.731833097314226,0.5970616799877522,-0.1,0.07,-0.13,16.187
874260.0,-42.27195539584429,1.7279678505742333,0.5965184665053246,-0.11,0.07,-0.13,16.22
874260.0,-42.27195539584429,1.7279678505742333,0.5965184665053246,-0.11,0.07,-0.13,16.22
874510.0,-42.25476722479795,1.694544319870776,0.598892490850433,-0.11,0.06,-0.14,16.255
874510.0,-42.25476722479795,1.694544319870776,0.598892490850433,-0.11,0.06,-0.14,16.255
874759.0,-42.27591349046831,1.682484873839178,0.6020578566439108,-0.12,0.06,-0.14,16.289
874759.0,-42.27591349046831,1.682484873839178,0.6020578566439108,-0.12,0.06,-0.14,16.289
875009.0,-42.31986917287193,1.6955687415245722,0.6029257175553255,-0.13,0.05,-0.14,16.324
875009.0,-42.31986917287193,1.6955687415245722,0.6029257175553255,-0.13,0.05,-0.14,16.324
875259.0,-42.426546482423774,1.7321007553523258,0.6004418765749681,-0.14,0.05,-0.13,16.359
875259.0,-42.426546482423774,1.7321007553523258,0.6004418765749681,-0.14,0.05,-0.13,16.359
875509.0,-42.44601935174748,1.7575250673206404,0.6044315608239017,-0.13,0.04,-0.14,16.393
875509.0,-42.44601935174748,1.7575250673206404,0.6044315608239017,-0.13,0.04,-0.14,16.393
875760.0,-42.39473829145903,1.7758628445816553,0.609935252551904,-0.11,0.04,-0.13,16.428
875760.0,-42.39473829145903,1.7758628445816553,0.609935252551904,-0.11,0.04,-0.13,16.428
876010.0,-37.59020222925905,1.485016420971293,0.7683454287336297,1.1300000000000001,0.11,-0.17,16.464
876010.0,-37.59020222925905,1.485016420971293,0.7683454287336297,1.1300000000000001,0.11,-0.17,16.464
876260.0,-22.385818646217146,0.7971030330994692,0.8969945497109056,1.55,0.13,-0.25,16.517
876260.0,-22.385818646217146,0.7971030330994692,0.8969945497109056,1.55,0.13,-0.25,16.517
876510.0,-15.663230568841483,0.8572248127731543,0.6463476313474766,1.28,0.11,-0.24,16.578
876510.0,-15.663230568841483,0.8572248127731543,0.6463476313474766,1.28,0.11,-0.24,16.578
876759.0,-15.970664213572928,1.3185426195049856,0.39789885995802815,0.9500000000000001,0.09,-0.17,16.629
876759.0,-15.970664213572928,1.3185426195049856,0.39789885995802815,0.9500000000000001,0.09,-0.17,16.629
877009.0,-14.870621266607353,1.4676707286872226,0.3847543476633237,0.68,0.09,-0.13,16.666
