time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
877009.0,-14.870621266607353,1.4676707286872226,0.3847543476633237,0.68,0.09,-0.13,16.666
877259.0,-12.673047174743479,1.357800092254986,0.516263690396822,0.38,0.09,-0.11,16.696
877259.0,-12.673047174743479,1.357800092254986,0.516263690396822,0.38,0.09,-0.11,16.696
877509.0,-11.750185311263559,1.118364289083898,0.620258229708732,0.05,0.08,-0.1,16.722
877509.0,-11.750185311263559,1.118364289083898,0.620258229708732,0.05,0.08,-0.1,16.722
877760.0,-12.082100915301268,1.0119437519561643,0.6589543996471747,-0.21,0.07,-0.1,16.748
877760.0,-12.082100915301268,1.0119437519561643,0.6589543996471747,-0.21,0.07,-0.1,16.748
878010.0,-12.576741507446298,1.0132931412040649,0.6518211208327427,-0.42,0.06,-0.1,16.775
878010.0,-12.576741507446298,1.0132931412040649,0.6518211208327427,-0.42,0.06,-0.1,16.775
878260.0,-13.140462632856838,0.9023825017489879,0.6193780958011523,-0.58,0.05,-0.11,16.803
878260.0,-13.140462632856838,0.9023825017489879,0.6193780958011523,-0.58,0.05,-0.11,16.803
878510.0,-13.871909298620796,0.8045008750225334,0.5945105509718995,-0.6900000000000001,0.04,-0.11,16.833000000000002
878510.0,-13.871909298620796,0.8045008750225334,0.5945105509718995,-0.6900000000000001,0.04,-0.11,16.833000000000002
878760.0,-14.7161599536221,0.6917219120251936,0.5831354045177722,-0.76,0.04,-0.12,16.864
878760.0,-14.7161599536221,0.6917219120251936,0.5831354045177722,-0.76,0.04,-0.12,16.864
879009.0,-15.467528573647693,0.5958565784860681,0.5918412810277468,-0.77,0.03,-0.12,16.896
879009.0,-15.467528573647693,0.5958565784860681,0.5918412810277468,-0.77,0.03,-0.12,16.896
879259.0,-16.056948285810407,0.5611614052973718,0.6089838819057153,-0.76,0.02,-0.12,16.929000000000002
879259.0,-16.056948285810407,0.5611614052973718,0.6089838819057153,-0.76,0.02,-0.12,16.929000000000002
879509.0,-16.65203022479506,0.5360179314978211,0.6150846815775647,-0.72,0.01,-0.13,16.963
879509.0,-16.65203022479506,0.5360179314978211,0.6150846815775647,-0.72,0.01,-0.13,16.963
879759.0,-17.23665855925501,0.5351288863278088,0.6100701487880117,-0.67,0.0,-0.13,16.996
879759.0,-17.23665855925501,0.5351288863278088,0.6100701487880117,-0.67,0.0,-0.13,16.996
880010.0,-17.62783715339998,0.5726975414446704,0.5975511057304659,-0.61,0.0,-0.13,17.031
880010.0,-17.62783715339998,0.5726975414446704,0.5975511057304659,-0.61,0.0,-0.13,17.031
880260.0,-17.87092870860261,0.6894372137478243,0.5858834350807917,-0.54,0.0,-0.13,17.066
880260.0,-17.87092870860261,0.6894372137478243,0.5858834350807917,-0.54,0.0,-0.13,17.066
880510.0,-18.104936112209124,0.7794223413809507,0.5830195581061465,-0.47000000000000003,0.0,-0.13,17.101
880510.0,-18.104936112209124,0.7794223413809507,0.5830195581061465,-0.47000000000000003,0.0,-0.13,17.101
880760.0,-18.211236053809326,0.7951941019481564,0.5897070603555294,-0.41000000000000003,0.01,-0.13,17.135
880760.0,-18.211236053809326,0.7951941019481564,0.5897070603555294,-0.41000000000000003,0.01,-0.13,17.135
881009.0,-18.32632474132404,0.841952456428153,0.5947837051778472,-0.35000000000000003,0.01,-0.13,17.17
881009.0,-18.32632474132404,0.841952456428153,0.5947837051778472,-0.35000000000000003,0.01,-0.13,17.17
881259.0,-18.244649339229028,0.9803189088819473,0.6037332807029737,-0.29,0.02,-0.13,17.204
881259.0,-18.244649339229028,0.9803189088819473,0.6037332807029737,-0.29,0.02,-0.13,17.204
881509.0,-18.349426148644316,1.1631371395886838,0.5956989505266289,-0.27,0.03,-0.13,17.239
881509.0,-18.349426148644316,1.1631371395886838,0.5956989505266289,-0.27,0.03,-0.13,17.239
881759.0,-18.47888726172003,1.1993041651826648,0.5847848418414774,-0.21,0.05,-0.13,17.273
881759.0,-18.47888726172003,1.1993041651826648,0.5847848418414774,-0.21,0.05,-0.13,17.273
882010.0,-17.885818520993237,1.1409346491962054,0.5912091150035504,-0.17,0.06,-0.13,17.308
882010.0,-17.885818520993237,1.1409346491962054,0.5912091150035504,-0.17,0.06,-0.13,17.308
882260.0,-17.73539214226017,1.1041065893566138,0.5869336833873869,-0.17,0.08,-0.13,17.344
882260.0,-17.73539214226017,1.1041065893566138,0.5869336833873869,-0.17,0.08,-0.13,17.344
882510.0,-18.04271991905948,1.200685037333771,0.5811325049045188,-0.17,0.08,-0.13,17.379
882510.0,-18.04271991905948,1.200685037333771,0.5811325049045188,-0.17,0.08,-0.13,17.379
882760.0,-18.155069700717018,1.3374193413801967,0.5833966058926723,-0.16,0.09,-0.14,17.414
882760.0,-18.155069700717018,1.3374193413801967,0.5833966058926723,-0.16,0.09,-0.14,17.414
883009.0,-18.005333171090122,1.3748009667076766,0.5879059714879088,-0.15,0.1,-0.13,17.45
883009.0,-18.005333171090122,1.3748009667076766,0.5879059714879088,-0.15,0.1,-0.13,17.45
883259.0,-17.912688485188067,1.304978931030398,0.5924347604335974,-0.14,0.11,-0.13,17.485
883259.0,-17.912688485188067,1.304978931030398,0.5924347604335974,-0.14,0.11,-0.13,17.485
883509.0,-17.906206635665725,1.2377518336291955,0.5960281336281118,-0.14,0.12,-0.13,17.521
883509.0,-17.906206635665725,1.2377518336291955,0.5960281336281118,-0.14,0.12,-0.13,17.521
883759.0,-15.404462021946381,1.1704350899951366,0.6495528043372109,0.44,0.16,-0.14,17.557
883759.0,-15.404462021946381,1.1704350899951366,0.6495528043372109,0.44,0.16,-0.14,17.557
884010.0,-4.413466324194901,0.6646526984056694,0.7343926117303491,0.76,0.18,-0.15,17.597
884010.0,-4.413466324194901,0.6646526984056694,0.7343926117303491,0.76,0.18,-0.15,17.597
884260.0,1.1509450384767994,0.5120594421584146,0.6125252816295139,0.66,0.17,-0.15,17.637
884260.0,1.1509450384767994,0.5120594421584146,0.6125252816295139,0.66,0.17,-0.15,17.637
884510.0,1.476800023564885,0.6413350729094807,0.48059745640722024,0.5,0.17,-0.13,17.674
884510.0,1.476800023564885,0.6413350729094807,0.48059745640722024,0.5,0.17,-0.13,17.674
884760.0,2.1415855371333996,0.7053963242695294,0.4575589615325028,0.35000000000000003,0.17,-0.13,17.709
884760.0,2.1415855371333996,0.7053963242695294,0.4575589615325028,0.35000000000000003,0.17,-0.13,17.709
885010.0,3.4587254065375936,0.6929262664749373,0.5208004301095913,0.18,0.16,-0.12,17.742
885010.0,3.4587254065375936,0.6929262664749373,0.5208004301095913,0.18,0.16,-0.12,17.742
885259.0,4.113130953558393,0.6507191658596964,0.5878336141713889,0.0,0.16,-0.12,17.774
885259.0,4.113130953558393,0.6507191658596964,0.5878336141713889,0.0,0.16,-0.12,17.774
885509.0,4.081922111693312,0.6065215453490728,0.6184677596508367,-0.16,0.16,-0.12,17.807
885509.0,4.081922111693312,0.6065215453490728,0.6184677596508367,-0.16,0.16,-0.12,17.807
885759.0,3.719608323867639,0.5460209036198634,0.621256824709729,-0.29,0.16,-0.13,17.841
885759.0,3.719608323867639,0.5460209036198634,0.621256824709729,-0.29,0.16,-0.13,17.841
886009.0,3.367081770235771,0.40346637126608764,0.6113551848473262,-0.38,0.15,-0.13,17.876
886009.0,3.367081770235771,0.40346637126608764,0.6113551848473262,-0.38,0.15,-0.13,17.876
886260.0,3.001165484509739,0.2969150466879185,0.5951746801469775,-0.45,0.15,-0.13,17.912
886260.0,3.001165484509739,0.2969150466879185,0.5951746801469775,-0.45,0.15,-0.13,17.912
886510.0,2.515247684265049,0.24486572351996858,0.5829688652959003,-0.49,0.14,-0.13,17.948
886510.0,2.515247684265049,0.24486572351996858,0.5829688652959003,-0.49,0.14,-0.13,17.948
886760.0,2.004939918824478,0.22852308186811146,0.5809885373234197,-0.51,0.13,-0.12,17.984
886760.0,2.004939918824478,0.22852308186811146,0.5809885373234197,-0.51,0.13,-0.12,17.984
887010.0,1.5430625701892349,0.19562699651505244,0.5848771561169783,-0.5,0.12,-0.12,18.02
887010.0,1.5430625701892349,0.19562699651505244,0.5848771561169783,-0.5,0.12,-0.12,18.02
887259.0,1.2027012237993941,0.18951954007680488,0.5922360446174324,-0.48,0.12,-0.12,18.056
887259.0,1.2027012237993941,0.18951954007680488,0.5922360446174324,-0.48,0.12,-0.12,18.056
887509.0,0.9748966991763092,0.2378074967451273,0.5946008375349907,-0.45,0.11,-0.12,18.092
887509.0,0.9748966991763092,0.2378074967451273,0.5946008375349907,-0.45,0.11,-0.12,18.092
887759.0,0.7122693622044134,0.20973986154737806,0.5932921626178457,-0.42,0.11,-0.12,18.127
887759.0,0.7122693622044134,0.20973986154737806,0.5932921626178457,-0.42,0.11,-0.12,18.127
888009.0,0.49386787363432033,0.13616499710693458,0.5918702559708665,-0.38,0.11,-0.12,18.163
888009.0,0.49386787363432033,0.13616499710693458,0.5918702559708665,-0.38,0.11,-0.12,18.163
888260.0,0.365619572703533,0.22576117748334046,0.5889742557627811,-0.34,0.11,-0.12,18.198
888260.0,0.365619572703533,0.22576117748334046,0.5889742557627811,-0.34,0.11,-0.12,18.198
888510.0,0.28693480628920764,0.3317906596006648,0.5862954875868138,-0.31,0.11,-0.12,18.234
888510.0,0.28693480628920764,0.3317906596006648,0.5862954875868138,-0.31,0.11,-0.12,18.234
888760.0,0.2383232560687426,0.33223048643061653,0.58202854034626,-0.27,0.11,-0.12,18.269000000000002
888760.0,0.2383232560687426,0.33223048643061653,0.58202854034626,-0.27,0.11,-0.12,18.269000000000002
889010.0,0.18982154916395316,0.32009833623695494,0.5817300930960421,-0.25,0.12,-0.12,18.304000000000002
889010.0,0.18982154916395316,0.32009833623695494,0.5817300930960421,-0.25,0.12,-0.12,18.304000000000002
889259.0,0.10357911840204918,0.38137804641836887,0.5889691864817564,-0.22,0.12,-0.12,18.339
889259.0,0.10357911840204918,0.38137804641836887,0.5889691864817564,-0.22,0.12,-0.12,18.339
889509.0,0.15488425110526524,0.48018497701437496,0.5971458834136137,-0.2,0.13,-0.12,18.373
889509.0,0.15488425110526524,0.48018497701437496,0.5971458834136137,-0.2,0.13,-0.12,18.373
889759.0,0.16408817113569543,0.5012111807657303,0.5980226022266084,-0.18,0.13,-0.12,18.408
889759.0,0.16408817113569543,0.5012111807657303,0.5980226022266084,-0.18,0.13,-0.12,18.408
890009.0,0.1873274095389878,0.513964157802349,0.5941794468797126,-0.16,0.14,-0.12,18.443
890009.0,0.1873274095389878,0.513964157802349,0.5941794468797126,-0.16,0.14,-0.12,18.443
890260.0,0.26735438816650003,0.6075951123483813,0.5916119360820224,-0.15,0.15,-0.12,18.477
890260.0,0.26735438816650003,0.6075951123483813,0.5916119360820224,-0.15,0.15,-0.12,18.477
890510.0,0.3730213900101376,0.6465413846043229,0.5889755897841034,-0.14,0.15,-0.12,18.512
890510.0,0.3730213900101376,0.6465413846043229,0.5889755897841034,-0.14,0.15,-0.12,18.512
890760.0,0.41427114356366607,0.6133110735491828,0.5862650185398133,-0.14,0.16,-0.12,18.547
890760.0,0.41427114356366607,0.6133110735491828,0.5862650185398133,-0.14,0.16,-0.12,18.547
891010.0,0.411178668695237,0.6088662745859441,0.5836137312030847,-0.14,0.16,-0.12,18.582
891010.0,0.411178668695237,0.6088662745859441,0.5836137312030847,-0.14,0.16,-0.12,18.582
891260.0,0.4329599018345696,0.6915117769865099,0.5835808075568512,-0.14,0.17,-0.12,18.616
891260.0,0.4329599018345696,0.6915117769865099,0.5835808075568512,-0.14,0.17,-0.12,18.616
891509.0,0.5179295095023646,0.6954146964886433,0.5857231390787079,-0.14,0.18,-0.12,18.651
891509.0,0.5179295095023646,0.6954146964886433,0.5857231390787079,-0.14,0.18,-0.12,18.651
891759.0,0.5483410335035521,0.6288655487234175,0.5876423688746286,-0.14,0.18,-0.12,18.686
891759.0,0.5483410335035521,0.6288655487234175,0.5876423688746286,-0.14,0.18,-0.12,18.686
892009.0,0.556991628169932,0.6295696451773105,0.5920237217837803,-0.14,0.18,-0.12,18.721
892009.0,0.556991628169932,0.6295696451773105,0.5920237217837803,-0.14,0.18,-0.12,18.721
892259.0,0.5544046406609368,0.6889655038082704,0.5994159074564381,-0.14,0.18,-0.12,18.756
892259.0,0.5544046406609368,0.6889655038082704,0.5994159074564381,-0.14,0.18,-0.12,18.756
892510.0,0.5549857937097696,0.6492452323811487,0.5976734621661444,-0.15,0.19,-0.12,18.79
892510.0,0.5549857937097696,0.6492452323811487,0.5976734621661444,-0.15,0.19,-0.12,18.79
892760.0,0.5683543949061887,0.5440122410344979,0.5933646266560713,-0.15,0.19,-0.13,18.824
892760.0,0.5683543949061887,0.5440122410344979,0.5933646266560713,-0.15,0.19,-0.13,18.824
893010.0,0.5318841195852295,0.5880792875380979,0.5888396263309378,-0.15,0.18,-0.12,18.859
893010.0,0.5318841195852295,0.5880792875380979,0.5888396263309378,-0.15,0.18,-0.12,18.859
893260.0,0.4706444300434836,0.6837812301456719,0.587520599408332,-0.15,0.19,-0.12,18.894000000000002
893260.0,0.4706444300434836,0.6837812301456719,0.587520599408332,-0.15,0.19,-0.12,18.894000000000002
893509.0,0.46814847614952,0.6342897861414654,0.5961663382370987,-0.15,0.19,-0.13,18.929000000000002
893509.0,0.46814847614952,0.6342897861414654,0.5961663382370987,-0.15,0.19,-0.13,18.929000000000002
893759.0,0.4690969119487997,0.6006968880909328,0.6042566973089788,-0.15,0.19,-0.13,18.964
893759.0,0.4690969119487997,0.6006968880909328,0.6042566973089788,-0.15,0.19,-0.13,18.964
894009.0,0.48776243156826943,0.5944189303874862,0.6034306713062304,-0.15,0.19,-0.12,18.999
894009.0,0.48776243156826943,0.5944189303874862,0.6034306713062304,-0.15,0.19,-0.12,18.999
894259.0,0.5406948501711344,0.6031732585518855,0.5997234260516473,-0.15,0.19,-0.12,19.034
894259.0,0.5406948501711344,0.6031732585518855,0.5997234260516473,-0.15,0.19,-0.12,19.034
894510.0,0.5572843658088904,0.5876302559610224,0.5929372595852694,-0.15,0.19,-0.13,19.069
894510.0,0.5572843658088904,0.5876302559610224,0.5929372595852694,-0.15,0.19,-0.13,19.069
894760.0,0.5377178481883609,0.6343533922781112,0.587072314883197,-0.15,0.19,-0.12,19.103
894760.0,0.5377178481883609,0.6343533922781112,0.587072314883197,-0.15,0.19,-0.12,19.103
895010.0,0.5337506822193471,0.6528888181382332,0.5887104930669422,-0.15,0.19,-0.13,19.138
895010.0,0.5337506822193471,0.6528888181382332,0.5887104930669422,-0.15,0.19,-0.13,19.138
895260.0,0.47411523335890793,0.6230745621634516,0.5982463976436321,-0.15,0.19,-0.13,19.173000000000002
895260.0,0.47411523335890793,0.6230745621634516,0.5982463976436321,-0.15,0.19,-0.13,19.173000000000002
895509.0,0.4995526187361808,0.6504666089429646,0.6055494173311096,-0.15,0.19,-0.13,19.208000000000002
895509.0,0.4995526187361808,0.6504666089429646,0.6055494173311096,-0.15,0.19,-0.13,19.208000000000002
895759.0,0.6136493813565099,0.6475054017726467,0.6055100903825291,-0.14,0.19,-0.13,19.243000000000002
895759.0,0.6136493813565099,0.6475054017726467,0.6055100903825291,-0.14,0.19,-0.13,19.243000000000002
896009.0,0.6216344594656367,0.6463152413097719,0.6007457666321807,-0.15,0.2,-0.13,19.279
896009.0,0.6216344594656367,0.6463152413097719,0.6007457666321807,-0.15,0.2,-0.13,19.279
896259.0,0.5227070133833769,0.5943959852207432,0.5983309745954639,-0.15,0.2,-0.13,19.315
896259.0,0.5227070133833769,0.5943959852207432,0.5983309745954639,-0.15,0.2,-0.13,19.315
896510.0,0.44105383608359344,0.6323809083510055,0.5949002986414134,-0.16,0.19,-0.13,19.35
896510.0,0.44105383608359344,0.6323809083510055,0.5949002986414134,-0.16,0.19,-0.13,19.35
896760.0,0.4095479877113229,0.6721494179891403,0.5948902668010699,-0.15,0.19,-0.13,19.385
896760.0,0.4095479877113229,0.6721494179891403,0.5948902668010699,-0.15,0.19,-0.13,19.385
897010.0,0.4782000066476929,0.6532062084912272,0.5989566305956077,-0.14,0.19,-0.12,19.42
897010.0,0.4782000066476929,0.6532062084912272,0.5989566305956077,-0.14,0.19,-0.12,19.42
897260.0,0.5249046267488285,0.6313488027343931,0.6005625788242068,-0.15,0.2,-0.12,19.454
897260.0,0.5249046267488285,0.6313488027343931,0.6005625788242068,-0.15,0.2,-0.12,19.454
897510.0,0.5293760527776596,0.6298918380070647,0.6002841952546759,-0.14,0.2,-0.12,19.488
897510.0,0.5293760527776596,0.6298918380070647,0.6002841952546759,-0.14,0.2,-0.12,19.488
897759.0,0.5556080346153284,0.6766898396007591,0.5995330878893861,-0.14,0.19,-0.12,19.522000000000002
897759.0,0.5556080346153284,0.6766898396007591,0.5995330878893861,-0.14,0.19,-0.12,19.522000000000002
898009.0,0.5818260892703925,0.7276029768085334,0.5978595848210272,-0.14,0.19,-0.13,19.557000000000002
898009.0,0.5818260892703925,0.7276029768085334,0.5978595848210272,-0.14,0.19,-0.13,19.557000000000002
898259.0,0.576069093573718,0.6711643232839246,0.5994071029157111,-0.15,0.2,-0.13,19.593
898259.0,0.576069093573718,0.6711643232839246,0.5994071029157111,-0.15,0.2,-0.13,19.593
898509.0,0.5570169745750551,0.6097551063125449,0.6015932436977912,-0.15,0.2,-0.13,19.628
898509.0,0.5570169745750551,0.6097551063125449,0.6015932436977912,-0.15,0.2,-0.13,19.628
898760.0,0.5005019083091068,0.6674234073311675,0.6027995724990918,-0.15,0.2,-0.13,19.664
898760.0,0.5005019083091068,0.6674234073311675,0.6027995724990918,-0.15,0.2,-0.13,19.664
899010.0,0.4383456393972569,0.6091351599236604,0.5987561005104443,-0.15,0.2,-0.13,19.699
899010.0,0.4383456393972569,0.6091351599236604,0.5987561005104443,-0.15,0.2,-0.13,19.699
899260.0,0.4032116532348138,0.5402357867537155,0.5977665768544387,-0.15,0.2,-0.13,19.733
899260.0,0.4032116532348138,0.5402357867537155,0.5977665768544387,-0.15,0.2,-0.13,19.733
899510.0,0.5123059692987698,0.5627728496938188,0.5973197330723318,-0.14,0.19,-0.13,19.768
899510.0,0.5123059692987698,0.5627728496938188,0.5973197330723318,-0.14,0.19,-0.13,19.768
899759.0,0.5818204863808389,0.6641667944792465,0.6038002485733516,-0.14,0.19,-0.12,19.803
899759.0,0.5818204863808389,0.6641667944792465,0.6038002485733516,-0.14,0.19,-0.12,19.803
900009.0,0.5681233957740247,0.6510615824526962,0.602528499366407,-0.15,0.19,-0.13,19.837
900009.0,0.5681233957740247,0.6510615824526962,0.602528499366407,-0.15,0.19,-0.13,19.837
900259.0,0.5471761660849476,0.6338425688333882,0.5973292846649992,-0.15,0.19,-0.13,19.872
900259.0,0.5471761660849476,0.6338425688333882,0.5973292846649992,-0.15,0.19,-0.13,19.872
900509.0,0.5520167424940768,0.7250256476139113,0.5959065242443738,-0.15,0.19,-0.13,19.908
900509.0,0.5520167424940768,0.7250256476139113,0.5959065242443738,-0.15,0.19,-0.13,19.908
900760.0,0.46906377485915457,0.7024214033600186,0.5962168176039334,-0.15,0.19,-0.13,19.944
900760.0,0.46906377485915457,0.7024214033600186,0.5962168176039334,-0.15,0.19,-0.13,19.944
901010.0,0.45483414294049085,0.6825959788812632,0.6003643432557179,-0.15,0.19,-0.13,19.98
901010.0,0.45483414294049085,0.6825959788812632,0.6003643432557179,-0.15,0.19,-0.13,19.98
901260.0,0.5784587526487234,0.6110674631285393,0.6080917418062353,-0.15,0.2,-0.12,20.015
901260.0,0.5784587526487234,0.6110674631285393,0.6080917418062353,-0.15,0.2,-0.12,20.015
901510.0,0.5726125909668685,0.5890466664401538,0.6094890491000318,-0.15,0.2,-0.13,20.05
901510.0,0.5726125909668685,0.5890466664401538,0.6094890491000318,-0.15,0.2,-0.13,20.05
