time_boot_ms,vx,vy,vz,relative_alt
49149.0,-0.01,0.02,-0.26,9.715
49149.0,-0.01,0.02,-0.26,9.715
49399.0,-0.01,0.02,-0.2,9.78
49399.0,-0.01,0.02,-0.2,9.78
49649.0,-0.03,0.01,-0.15,9.827
49649.0,-0.03,0.01,-0.15,9.827
49899.0,-0.07,0.02,-0.11,9.862
49899.0,-0.07,0.02,-0.11,9.862
50149.0,-0.07,0.02,-0.1,9.889
50149.0,-0.07,0.02,-0.1,9.889
50399.0,-0.06,0.02,-0.15,9.917
50399.0,-0.06,0.02,-0.15,9.917
50649.0,-0.05,0.02,-0.2,9.961
50649.0,-0.05,0.02,-0.2,9.961
50899.0,-0.04,0.02,-0.21,10.01
50899.0,-0.04,0.02,-0.21,10.01
51149.0,-0.03,0.02,-0.2,10.059000000000001
51149.0,-0.03,0.02,-0.2,10.059000000000001
51399.0,-0.02,0.02,-0.19,10.106
51399.0,-0.02,0.02,-0.19,10.106
51649.0,-0.01,0.02,-0.18,10.15
51649.0,-0.01,0.02,-0.18,10.15
51899.0,0.0,0.02,-0.17,10.192
51899.0,0.0,0.02,-0.17,10.192
52149.0,0.0,0.02,-0.16,10.232000000000001
52149.0,0.0,0.02,-0.16,10.232000000000001
52399.0,0.0,0.01,-0.16,10.27
52399.0,0.0,0.01,-0.16,10.27
52649.0,0.0,0.01,-0.16,10.307
52649.0,0.0,0.01,-0.16,10.307
52899.0,0.0,0.01,-0.16,10.344
52899.0,0.0,0.01,-0.16,10.344
53149.0,0.0,0.01,-0.15,10.38
53149.0,0.0,0.01,-0.15,10.38
53399.0,0.0,0.02,-0.15,10.416
53399.0,0.0,0.02,-0.15,10.416
53649.0,0.0,0.01,-0.15,10.452
53649.0,0.0,0.01,-0.15,10.452
53899.0,0.0,0.01,-0.15,10.487
53899.0,0.0,0.01,-0.15,10.487
54149.0,0.0,0.02,-0.15,10.522
54149.0,0.0,0.02,-0.15,10.522
54399.0,0.0,0.02,-0.15,10.557
54399.0,0.0,0.02,-0.15,10.557
54649.0,0.0,0.02,-0.15,10.592
54649.0,0.0,0.02,-0.15,10.592
54899.0,0.0,0.02,-0.15,10.628
54899.0,0.0,0.02,-0.15,10.628
55149.0,0.0,0.02,-0.15,10.663
55149.0,0.0,0.02,-0.15,10.663
55399.0,0.0,0.02,-0.15,10.698
55399.0,0.0,0.02,-0.15,10.698
55649.0,0.0,0.02,-0.15,10.733
55649.0,0.0,0.02,-0.15,10.733
55899.0,0.0,0.02,-0.15,10.769
55899.0,0.0,0.02,-0.15,10.769
56149.0,-0.01,0.02,-0.15,10.805
56149.0,-0.01,0.02,-0.15,10.805
56399.0,-0.01,0.02,-0.15,10.842
56399.0,-0.01,0.02,-0.15,10.842
56649.0,-0.02,0.02,-0.15,10.877
56649.0,-0.02,0.02,-0.15,10.877
56899.0,-0.02,0.02,-0.15,10.913
56899.0,-0.02,0.02,-0.15,10.913
57149.0,-0.04,0.02,-0.15,10.948
57149.0,-0.04,0.02,-0.15,10.948
57399.0,-0.05,0.02,-0.15,10.984
57399.0,-0.05,0.02,-0.15,10.984
57649.0,-0.05,0.02,-0.15,11.02
57649.0,-0.05,0.02,-0.15,11.02
57899.0,-0.05,0.02,-0.14,11.055
57899.0,-0.05,0.02,-0.14,11.055
58149.0,-0.04,0.02,-0.14,11.09
58149.0,-0.04,0.02,-0.14,11.09
58399.0,-0.03,0.02,-0.14,11.124
58399.0,-0.03,0.02,-0.14,11.124
58649.0,-0.02,0.02,-0.14,11.159
58649.0,-0.02,0.02,-0.14,11.159
58899.0,-0.02,0.02,-0.15,11.194
58899.0,-0.02,0.02,-0.15,11.194
59149.0,-0.02,0.02,-0.15,11.23
59149.0,-0.02,0.02,-0.15,11.23
59399.0,-0.01,0.02,-0.15,11.266
59399.0,-0.01,0.02,-0.15,11.266
59649.0,-0.01,0.02,-0.15,11.302
59649.0,-0.01,0.02,-0.15,11.302
59899.0,-0.01,0.02,-0.14,11.337
59899.0,-0.01,0.02,-0.14,11.337
60149.0,0.0,0.03,-0.14,11.372
60149.0,0.0,0.03,-0.14,11.372
60399.0,0.0,0.03,-0.14,11.408
60399.0,0.0,0.03,-0.14,11.408
60649.0,-0.01,0.02,-0.14,11.443
60649.0,-0.01,0.02,-0.14,11.443
60899.0,-0.01,0.03,-0.14,11.479000000000001
60899.0,-0.01,0.03,-0.14,11.479000000000001
61149.0,0.0,0.03,-0.14,11.515
61149.0,0.0,0.03,-0.14,11.515
61399.0,-0.01,0.02,-0.14,11.551
61399.0,-0.01,0.02,-0.14,11.551
61649.0,-0.01,0.02,-0.14,11.586
61649.0,-0.01,0.02,-0.14,11.586
61899.0,-0.01,0.02,-0.14,11.621
61899.0,-0.01,0.02,-0.14,11.621
62149.0,-0.01,0.02,-0.14,11.656
62149.0,-0.01,0.02,-0.14,11.656
62399.0,-0.01,0.02,-0.14,11.692
62399.0,-0.01,0.02,-0.14,11.692
62649.0,-0.02,0.02,-0.14,11.727
62649.0,-0.02,0.02,-0.14,11.727
62899.0,-0.02,0.02,-0.14,11.762
62899.0,-0.02,0.02,-0.14,11.762
63149.0,-0.01,0.02,-0.14,11.797
63149.0,-0.01,0.02,-0.14,11.797
63399.0,-0.01,0.02,-0.14,11.832
63399.0,-0.01,0.02,-0.14,11.832
63649.0,-0.02,0.03,-0.14,11.867
63649.0,-0.02,0.03,-0.14,11.867
63899.0,-0.02,0.03,-0.14,11.902000000000001
63899.0,-0.02,0.03,-0.14,11.902000000000001
64149.0,-0.03,0.02,-0.14,11.938
64149.0,-0.03,0.02,-0.14,11.938
64399.0,-0.07,0.03,-0.14,11.973
64399.0,-0.07,0.03,-0.14,11.973
64649.0,-0.07,0.03,-0.14,12.008000000000001
64649.0,-0.07,0.03,-0.14,12.008000000000001
64899.0,-0.06,0.03,-0.14,12.043000000000001
64899.0,-0.06,0.03,-0.14,12.043000000000001
65149.0,-0.05,0.03,-0.14,12.079
65149.0,-0.05,0.03,-0.14,12.079
65399.0,-0.04,0.03,-0.14,12.114
65399.0,-0.04,0.03,-0.14,12.114
65649.0,-0.03,0.03,-0.14,12.149000000000001
65649.0,-0.03,0.03,-0.14,12.149000000000001
65899.0,-0.02,0.03,-0.14,12.185
65899.0,-0.02,0.03,-0.14,12.185
66149.0,-0.01,0.03,-0.14,12.221
66149.0,-0.01,0.03,-0.14,12.221
66399.0,-0.01,0.02,-0.14,12.256
66399.0,-0.01,0.02,-0.14,12.256
66649.0,0.0,0.03,-0.14,12.292
66649.0,0.0,0.03,-0.14,12.292
66899.0,0.0,0.03,-0.14,12.327
66899.0,0.0,0.03,-0.14,12.327
67149.0,0.0,0.03,-0.14,12.362
67149.0,0.0,0.03,-0.14,12.362
67399.0,0.0,0.03,-0.13,12.397
67399.0,0.0,0.03,-0.13,12.397
67649.0,0.0,0.02,-0.14,12.432
67649.0,0.0,0.02,-0.14,12.432
67899.0,0.0,0.02,-0.14,12.467
67899.0,0.0,0.02,-0.14,12.467
68149.0,0.0,0.02,-0.14,12.503
68149.0,0.0,0.02,-0.14,12.503
68399.0,0.0,0.02,-0.14,12.538
68399.0,0.0,0.02,-0.14,12.538
68649.0,0.0,0.02,-0.13,12.574
68649.0,0.0,0.02,-0.13,12.574
68899.0,-0.01,0.02,-0.14,12.609
68899.0,-0.01,0.02,-0.14,12.609
69149.0,-0.01,0.02,-0.13,12.644
69149.0,-0.01,0.02,-0.13,12.644
69399.0,-0.02,0.02,-0.13,12.679
69399.0,-0.02,0.02,-0.13,12.679
69649.0,-0.02,0.02,-0.13,12.713000000000001
69649.0,-0.02,0.02,-0.13,12.713000000000001
69899.0,-0.02,0.02,-0.13,12.748000000000001
69899.0,-0.02,0.02,-0.13,12.748000000000001
70149.0,-0.02,0.03,-0.14,12.782
70149.0,-0.02,0.03,-0.14,12.782
70399.0,-0.02,0.03,-0.14,12.818
70399.0,-0.02,0.03,-0.14,12.818
70649.0,-0.02,0.03,-0.13,12.853
70649.0,-0.02,0.03,-0.13,12.853
70899.0,-0.02,0.03,-0.14,12.889000000000001
70899.0,-0.02,0.03,-0.14,12.889000000000001
71149.0,-0.04,0.03,-0.14,12.925
71149.0,-0.04,0.03,-0.14,12.925
71399.0,-0.08,0.03,-0.13,12.961
71399.0,-0.08,0.03,-0.13,12.961
71649.0,-0.07,0.03,-0.13,12.996
71649.0,-0.07,0.03,-0.13,12.996
71899.0,-0.06,0.03,-0.13,13.031
71899.0,-0.06,0.03,-0.13,13.031
72149.0,-0.05,0.03,-0.13,13.067
72149.0,-0.05,0.03,-0.13,13.067
72399.0,-0.05,0.03,-0.13,13.102
72399.0,-0.05,0.03,-0.13,13.102
72649.0,-0.04,0.03,-0.13,13.137
72649.0,-0.04,0.03,-0.13,13.137
72899.0,-0.03,0.03,-0.13,13.172
72899.0,-0.03,0.03,-0.13,13.172
73149.0,-0.02,0.03,-0.13,13.207
73149.0,-0.02,0.03,-0.13,13.207
73399.0,-0.01,0.03,-0.13,13.242
73399.0,-0.01,0.03,-0.13,13.242
73649.0,-0.01,0.03,-0.13,13.276
73649.0,-0.01,0.03,-0.13,13.276
73899.0,-0.01,0.03,-0.13,13.312000000000001
73899.0,-0.01,0.03,-0.13,13.312000000000001
74149.0,0.0,0.03,-0.13,13.347
74149.0,0.0,0.03,-0.13,13.347
74399.0,0.0,0.03,-0.13,13.382
74399.0,0.0,0.03,-0.13,13.382
74649.0,-0.01,0.03,-0.13,13.417
74649.0,-0.01,0.03,-0.13,13.417
74899.0,-0.01,0.03,-0.13,13.452
74899.0,-0.01,0.03,-0.13,13.452
75149.0,-0.01,0.03,-0.13,13.486
75149.0,-0.01,0.03,-0.13,13.486
75399.0,-0.01,0.03,-0.13,13.521
75399.0,-0.01,0.03,-0.13,13.521
75649.0,-0.01,0.03,-0.13,13.556000000000001
75649.0,-0.01,0.03,-0.13,13.556000000000001
75899.0,-0.01,0.03,-0.13,13.591000000000001
75899.0,-0.01,0.03,-0.13,13.591000000000001
76149.0,-0.02,0.03,-0.13,13.627
76149.0,-0.02,0.03,-0.13,13.627
76399.0,-0.01,0.02,-0.13,13.662
76399.0,-0.01,0.02,-0.13,13.662
76649.0,-0.01,0.03,-0.13,13.697000000000001
76649.0,-0.01,0.03,-0.13,13.697000000000001
76899.0,-0.02,0.02,-0.13,13.732000000000001
76899.0,-0.02,0.02,-0.13,13.732000000000001
77149.0,-0.02,0.02,-0.13,13.767
77149.0,-0.02,0.02,-0.13,13.767
77399.0,-0.02,0.02,-0.13,13.802
77399.0,-0.02,0.02,-0.13,13.802
77649.0,-0.02,0.02,-0.13,13.836
77649.0,-0.02,0.02,-0.13,13.836
77899.0,-0.05,0.02,-0.13,13.871
77899.0,-0.05,0.02,-0.13,13.871
78149.0,-0.09,0.02,-0.13,13.907
78149.0,-0.09,0.02,-0.13,13.907
78399.0,-0.09,0.03,-0.13,13.942
78399.0,-0.09,0.03,-0.13,13.942
78649.0,-0.07,0.03,-0.13,13.978
78649.0,-0.07,0.03,-0.13,13.978
78899.0,-0.07,0.03,-0.13,14.012
78899.0,-0.07,0.03,-0.13,14.012
79149.0,-0.06,0.03,-0.13,14.047
79149.0,-0.06,0.03,-0.13,14.047
79399.0,-0.04,0.03,-0.13,14.082
79399.0,-0.04,0.03,-0.13,14.082
79649.0,-0.03,0.03,-0.13,14.117
79649.0,-0.03,0.03,-0.13,14.117
79899.0,-0.01,0.03,-0.13,14.151
79899.0,-0.01,0.03,-0.13,14.151
80149.0,0.0,0.03,-0.13,14.186
80149.0,0.0,0.03,-0.13,14.186
80399.0,0.0,0.03,-0.13,14.222
80399.0,0.0,0.03,-0.13,14.222
80649.0,0.0,0.03,-0.13,14.257
80649.0,0.0,0.03,-0.13,14.257
80899.0,0.0,0.03,-0.13,14.292
80899.0,0.0,0.03,-0.13,14.292
81149.0,0.0,0.03,-0.13,14.328000000000001
81149.0,0.0,0.03,-0.13,14.328000000000001
81399.0,0.0,0.03,-0.13,14.364
81399.0,0.0,0.03,-0.13,14.364
81649.0,0.0,0.03,-0.13,14.399000000000001
81649.0,0.0,0.03,-0.13,14.399000000000001
81899.0,0.0,0.03,-0.13,14.435
81899.0,0.0,0.03,-0.13,14.435
82149.0,0.0,0.03,-0.13,14.47
82149.0,0.0,0.03,-0.13,14.47
82399.0,-0.01,0.03,-0.13,14.504
82399.0,-0.01,0.03,-0.13,14.504
82649.0,-0.01,0.03,-0.13,14.539
82649.0,-0.01,0.03,-0.13,14.539
82899.0,-0.02,0.03,-0.13,14.574
82899.0,-0.02,0.03,-0.13,14.574
83149.0,-0.02,0.03,-0.13,14.609
83149.0,-0.02,0.03,-0.13,14.609
83399.0,-0.03,0.03,-0.13,14.644
83399.0,-0.03,0.03,-0.13,14.644
83649.0,-0.03,0.03,-0.13,14.679
83649.0,-0.03,0.03,-0.13,14.679
83899.0,-0.03,0.03,-0.13,14.714
83899.0,-0.03,0.03,-0.13,14.714
84149.0,-0.03,0.03,-0.13,14.749
84149.0,-0.03,0.03,-0.13,14.749
84399.0,-0.03,0.03,-0.13,14.784
84399.0,-0.03,0.03,-0.13,14.784
84649.0,-0.02,0.03,-0.13,14.819
84649.0,-0.02,0.03,-0.13,14.819
84899.0,-0.03,0.03,-0.13,14.853
84899.0,-0.03,0.03,-0.13,14.853
85149.0,-0.03,0.03,-0.13,14.888
85149.0,-0.03,0.03,-0.13,14.888
85399.0,-0.03,0.03,-0.14,14.923
85399.0,-0.03,0.03,-0.14,14.923
85649.0,-0.06,0.03,-0.13,14.959
85649.0,-0.06,0.03,-0.13,14.959
85899.0,-0.1,0.03,-0.13,14.993
85899.0,-0.1,0.03,-0.13,14.993
86149.0,-0.09,0.03,-0.13,15.028
86149.0,-0.09,0.03,-0.13,15.028
86399.0,-0.08,0.03,-0.13,15.062000000000001
86399.0,-0.08,0.03,-0.13,15.062000000000001
86649.0,-0.07,0.03,-0.13,15.096
86649.0,-0.07,0.03,-0.13,15.096
86899.0,-0.06,0.02,-0.13,15.131
86899.0,-0.06,0.02,-0.13,15.131
87149.0,-0.04,0.02,-0.14,15.166
87149.0,-0.04,0.02,-0.14,15.166
87399.0,-0.03,0.03,-0.14,15.201
87399.0,-0.03,0.03,-0.14,15.201
87649.0,-0.02,0.03,-0.14,15.236
87649.0,-0.02,0.03,-0.14,15.236
87899.0,-0.02,0.03,-0.13,15.272
87899.0,-0.02,0.03,-0.13,15.272
88149.0,-0.01,0.03,-0.14,15.307
88149.0,-0.01,0.03,-0.14,15.307
88399.0,-0.01,0.03,-0.13,15.342
88399.0,-0.01,0.03,-0.13,15.342
88649.0,0.0,0.03,-0.13,15.377
88649.0,0.0,0.03,-0.13,15.377
88899.0,0.0,0.03,-0.13,15.413
88899.0,0.0,0.03,-0.13,15.413
89149.0,0.0,0.04,-0.14,15.449
89149.0,0.0,0.04,-0.14,15.449
89399.0,-0.01,0.03,-0.13,15.484
89399.0,-0.01,0.03,-0.13,15.484
89649.0,-0.01,0.03,-0.13,15.52
89649.0,-0.01,0.03,-0.13,15.52
89899.0,0.0,0.03,-0.13,15.555
89899.0,0.0,0.03,-0.13,15.555
90149.0,-0.01,0.03,-0.13,15.59
90149.0,-0.01,0.03,-0.13,15.59
90399.0,-0.01,0.03,-0.13,15.625
90399.0,-0.01,0.03,-0.13,15.625
90649.0,-0.01,0.03,-0.13,15.66
90649.0,-0.01,0.03,-0.13,15.66
90899.0,-0.02,0.03,-0.13,15.695
90899.0,-0.02,0.03,-0.13,15.695
91149.0,-0.03,0.04,-0.13,15.73
91149.0,-0.03,0.04,-0.13,15.73
91399.0,-0.02,0.04,-0.13,15.765
91399.0,-0.02,0.04,-0.13,15.765
91649.0,-0.02,0.03,-0.13,15.801
91649.0,-0.02,0.03,-0.13,15.801
91899.0,-0.02,0.03,-0.13,15.837
91899.0,-0.02,0.03,-0.13,15.837
92149.0,-0.03,0.03,-0.13,15.872
92149.0,-0.03,0.03,-0.13,15.872
92399.0,-0.03,0.03,-0.13,15.907
92399.0,-0.03,0.03,-0.13,15.907
92649.0,-0.08,0.03,-0.13,15.942
92649.0,-0.08,0.03,-0.13,15.942
92899.0,-0.11,0.03,-0.13,15.976
92899.0,-0.11,0.03,-0.13,15.976
93149.0,-0.11,0.03,-0.13,16.011
93149.0,-0.11,0.03,-0.13,16.011
93399.0,-0.09,0.03,-0.13,16.046
93399.0,-0.09,0.03,-0.13,16.046
93649.0,-0.08,0.03,-0.13,16.081
93649.0,-0.08,0.03,-0.13,16.081
93899.0,-0.06,0.04,-0.13,16.116
93899.0,-0.06,0.04,-0.13,16.116
94149.0,-0.05,0.04,-0.13,16.152
94149.0,-0.05,0.04,-0.13,16.152
94399.0,-0.03,0.03,-0.13,16.187
94399.0,-0.03,0.03,-0.13,16.187
94649.0,-0.02,0.03,-0.13,16.223
94649.0,-0.02,0.03,-0.13,16.223
94899.0,-0.01,0.03,-0.13,16.258
94899.0,-0.01,0.03,-0.13,16.258
95149.0,0.0,0.03,-0.13,16.293
95149.0,0.0,0.03,-0.13,16.293
95399.0,-0.01,0.03,-0.13,16.328
95399.0,-0.01,0.03,-0.13,16.328
95649.0,0.0,0.03,-0.13,16.362000000000002
95649.0,0.0,0.03,-0.13,16.362000000000002
95899.0,0.0,0.03,-0.13,16.398
95899.0,0.0,0.03,-0.13,16.398
96149.0,0.0,0.03,-0.13,16.433
96149.0,0.0,0.03,-0.13,16.433
96399.0,0.0,0.03,-0.13,16.469
96399.0,0.0,0.03,-0.13,16.469
96649.0,0.0,0.03,-0.13,16.503
96649.0,0.0,0.03,-0.13,16.503
96899.0,0.0,0.03,-0.13,16.538
96899.0,0.0,0.03,-0.13,16.538
97149.0,-0.01,0.03,-0.13,16.572
97149.0,-0.01,0.03,-0.13,16.572
97399.0,-0.02,0.04,-0.13,16.607
97399.0,-0.02,0.04,-0.13,16.607
97649.0,-0.02,0.03,-0.13,16.642
97649.0,-0.02,0.03,-0.13,16.642
97899.0,-0.03,0.03,-0.13,16.677
97899.0,-0.03,0.03,-0.13,16.677
98149.0,-0.03,0.03,-0.13,16.712
98149.0,-0.03,0.03,-0.13,16.712
98399.0,-0.03,0.03,-0.13,16.747
98399.0,-0.03,0.03,-0.13,16.747
98649.0,-0.03,0.03,-0.13,16.782
98649.0,-0.03,0.03,-0.13,16.782
98899.0,-0.03,0.03,-0.13,16.818
98899.0,-0.03,0.03,-0.13,16.818
99149.0,-0.04,0.03,-0.13,16.853
99149.0,-0.04,0.03,-0.13,16.853
99399.0,-0.03,0.03,-0.13,16.889
99399.0,-0.03,0.03,-0.13,16.889
99649.0,-0.03,0.03,-0.13,16.923000000000002
99649.0,-0.03,0.03,-0.13,16.923000000000002
99899.0,-0.06,0.03,-0.13,16.958000000000002
99899.0,-0.06,0.03,-0.13,16.958000000000002
100149.0,-0.12,0.03,-0.13,16.993000000000002
100149.0,-0.12,0.03,-0.13,16.993000000000002
100399.0,-0.12,0.03,-0.13,17.027
100399.0,-0.12,0.03,-0.13,17.027
100649.0,-0.11,0.03,-0.13,17.061
100649.0,-0.11,0.03,-0.13,17.061
100899.0,-0.09,0.03,-0.13,17.096
100899.0,-0.09,0.03,-0.13,17.096
101149.0,-0.08,0.03,-0.13,17.131
101149.0,-0.08,0.03,-0.13,17.131
101399.0,-0.06,0.03,-0.13,17.165
101399.0,-0.06,0.03,-0.13,17.165
101649.0,-0.04,0.02,-0.13,17.2
101649.0,-0.04,0.02,-0.13,17.2
101899.0,-0.02,0.03,-0.13,17.234
101899.0,-0.02,0.03,-0.13,17.234
102149.0,-0.01,0.03,-0.13,17.27
102149.0,-0.01,0.03,-0.13,17.27
102399.0,-0.01,0.03,-0.14,17.305
102399.0,-0.01,0.03,-0.14,17.305
102649.0,0.0,0.03,-0.14,17.34
102649.0,0.0,0.03,-0.14,17.34
102899.0,0.0,0.04,-0.13,17.374
102899.0,0.0,0.04,-0.13,17.374
103149.0,0.0,0.04,-0.14,17.409
103149.0,0.0,0.04,-0.14,17.409
103399.0,0.0,0.04,-0.14,17.444
103399.0,0.0,0.04,-0.14,17.444
103649.0,0.0,0.04,-0.14,17.479
103649.0,0.0,0.04,-0.14,17.479
103899.0,0.0,0.03,-0.14,17.513
103899.0,0.0,0.03,-0.14,17.513
104149.0,0.0,0.03,-0.14,17.549
104149.0,0.0,0.03,-0.14,17.549
104399.0,-0.01,0.04,-0.14,17.584
104399.0,-0.01,0.04,-0.14,17.584
104649.0,-0.02,0.03,-0.14,17.619
104649.0,-0.02,0.03,-0.14,17.619
104899.0,-0.02,0.03,-0.14,17.655
104899.0,-0.02,0.03,-0.14,17.655
105149.0,-0.02,0.03,-0.14,17.69
105149.0,-0.02,0.03,-0.14,17.69
105399.0,-0.02,0.03,-0.14,17.725
105399.0,-0.02,0.03,-0.14,17.725
105649.0,-0.03,0.03,-0.14,17.76
105649.0,-0.03,0.03,-0.14,17.76
105899.0,-0.03,0.03,-0.13,17.795
105899.0,-0.03,0.03,-0.13,17.795
106149.0,-0.04,0.04,-0.14,17.830000000000002
106149.0,-0.04,0.04,-0.14,17.830000000000002
106399.0,-0.03,0.03,-0.13,17.864
106399.0,-0.03,0.03,-0.13,17.864
106649.0,-0.09,0.03,-0.13,17.899
106649.0,-0.09,0.03,-0.13,17.899
106899.0,-0.15,0.04,-0.13,17.934
106899.0,-0.15,0.04,-0.13,17.934
107149.0,-0.14,0.04,-0.13,17.969
107149.0,-0.14,0.04,-0.13,17.969
107399.0,-0.11,0.04,-0.13,18.004
107399.0,-0.11,0.04,-0.13,18.004
107649.0,-0.1,0.04,-0.14,18.039
107649.0,-0.1,0.04,-0.14,18.039
107899.0,-0.08,0.04,-0.13,18.074
107899.0,-0.08,0.04,-0.13,18.074
108149.0,-0.05,0.04,-0.13,18.109
108149.0,-0.05,0.04,-0.13,18.109
108399.0,-0.03,0.05,-0.14,18.145
108399.0,-0.03,0.05,-0.14,18.145
108649.0,-0.02,0.04,-0.14,18.181
108649.0,-0.02,0.04,-0.14,18.181
108899.0,0.0,0.04,-0.14,18.217
108899.0,0.0,0.04,-0.14,18.217
109149.0,0.0,0.04,-0.14,18.252
109149.0,0.0,0.04,-0.14,18.252
109399.0,0.0,0.04,-0.13,18.288
109399.0,0.0,0.04,-0.13,18.288
109649.0,0.0,0.04,-0.13,18.323
109649.0,0.0,0.04,-0.13,18.323
109899.0,0.0,0.04,-0.13,18.359
109899.0,0.0,0.04,-0.13,18.359
110149.0,0.0,0.04,-0.13,18.395
110149.0,0.0,0.04,-0.13,18.395
110399.0,-0.01,0.04,-0.13,18.43
110399.0,-0.01,0.04,-0.13,18.43
110649.0,0.0,0.04,-0.13,18.465
110649.0,0.0,0.04,-0.13,18.465
110899.0,-0.01,0.04,-0.13,18.5
110899.0,-0.01,0.04,-0.13,18.5
111149.0,-0.02,0.03,-0.13,18.535
111149.0,-0.02,0.03,-0.13,18.535
111399.0,-0.02,0.03,-0.13,18.569
111399.0,-0.02,0.03,-0.13,18.569
111649.0,-0.02,0.03,-0.13,18.604
111649.0,-0.02,0.03,-0.13,18.604
111899.0,-0.02,0.04,-0.13,18.639
111899.0,-0.02,0.04,-0.13,18.639
112149.0,-0.02,0.04,-0.13,18.674
112149.0,-0.02,0.04,-0.13,18.674
112399.0,-0.03,0.03,-0.13,18.709
112399.0,-0.03,0.03,-0.13,18.709
112649.0,-0.03,0.04,-0.13,18.745
112649.0,-0.03,0.04,-0.13,18.745
112899.0,-0.03,0.03,-0.13,18.781
112899.0,-0.03,0.03,-0.13,18.781
113149.0,-0.03,0.03,-0.13,18.816
113149.0,-0.03,0.03,-0.13,18.816
113399.0,-0.03,0.03,-0.13,18.851
113399.0,-0.03,0.03,-0.13,18.851
113649.0,-0.03,0.03,-0.13,18.885
113649.0,-0.03,0.03,-0.13,18.885
113899.0,-0.03,0.04,-0.13,18.92
113899.0,-0.03,0.04,-0.13,18.92
114149.0,-0.11,0.03,-0.13,18.955000000000002
114149.0,-0.11,0.03,-0.13,18.955000000000002
114399.0,-0.14,0.03,-0.13,18.989
114399.0,-0.14,0.03,-0.13,18.989
114649.0,-0.13,0.04,-0.13,19.023
114649.0,-0.13,0.04,-0.13,19.023
114899.0,-0.11,0.03,-0.13,19.058
114899.0,-0.11,0.03,-0.13,19.058
115149.0,-0.1,0.03,-0.13,19.093
115149.0,-0.1,0.03,-0.13,19.093
115399.0,-0.08,0.03,-0.13,19.128
115399.0,-0.08,0.03,-0.13,19.128
115649.0,-0.06,0.03,-0.13,19.164
115649.0,-0.06,0.03,-0.13,19.164
115899.0,-0.04,0.03,-0.13,19.199
115899.0,-0.04,0.03,-0.13,19.199
116149.0,-0.03,0.03,-0.13,19.235
116149.0,-0.03,0.03,-0.13,19.235
116399.0,-0.01,0.03,-0.13,19.27
116399.0,-0.01,0.03,-0.13,19.27
116649.0,0.0,0.03,-0.13,19.305
116649.0,0.0,0.03,-0.13,19.305
116899.0,0.0,0.03,-0.13,19.34
116899.0,0.0,0.03,-0.13,19.34
117149.0,0.0,0.03,-0.13,19.375
117149.0,0.0,0.03,-0.13,19.375
117399.0,0.0,0.03,-0.13,19.41
117399.0,0.0,0.03,-0.13,19.41
117649.0,0.0,0.03,-0.13,19.444
117649.0,0.0,0.03,-0.13,19.444
117899.0,0.0,0.03,-0.13,19.48
117899.0,0.0,0.03,-0.13,19.48
118149.0,-0.01,0.03,-0.13,19.515
118149.0,-0.01,0.03,-0.13,19.515
118399.0,-0.01,0.03,-0.13,19.55
118399.0,-0.01,0.03,-0.13,19.55
118649.0,-0.02,0.04,-0.13,19.585
118649.0,-0.02,0.04,-0.13,19.585
118899.0,-0.02,0.04,-0.13,19.62
118899.0,-0.02,0.04,-0.13,19.62
119149.0,-0.02,0.03,-0.13,19.655
119149.0,-0.02,0.03,-0.13,19.655
119399.0,-0.02,0.04,-0.13,19.69
119399.0,-0.02,0.04,-0.13,19.69
119649.0,-0.03,0.03,-0.13,19.725
119649.0,-0.03,0.03,-0.13,19.725
119899.0,-0.03,0.03,-0.13,19.76
119899.0,-0.03,0.03,-0.13,19.76
120149.0,-0.03,0.03,-0.14,19.795
120149.0,-0.03,0.03,-0.14,19.795
120399.0,-0.12,0.03,-0.13,19.830000000000002
120399.0,-0.12,0.03,-0.13,19.830000000000002
120649.0,-0.17,0.03,-0.13,19.864
120649.0,-0.17,0.03,-0.13,19.864
120899.0,-0.15,0.03,-0.1,19.897000000000002
120899.0,-0.15,0.03,-0.1,19.897000000000002
121149.0,-0.11,0.03,0.0,19.912
121149.0,-0.11,0.03,0.0,19.912
121399.0,-0.05,0.04,0.03,19.906
121399.0,-0.05,0.04,0.03,19.906
121649.0,-0.02,0.04,0.04,19.896
121649.0,-0.02,0.04,0.04,19.896
